time,type,x,y,z,vx,vy,vz,ax,ay,az,yaw,w1,w2,w3
2.1666666666666665,cmdFullState,-0.831062438432922,-2.973433585172777,0.7626845727225547,0.007490038952325715,0.005513878916099844,0.006419223778237402,0.20740903789751103,0.15038951474593876,0.17370664101949632,0.3887997089562477,0.0,0.0,0.0
2.2,cmdFullState,-0.8306724002054284,-2.9731487261282363,0.7630148405418693,0.01669792957758478,0.01211918269581966,0.014005083167600818,0.36170112525759046,0.2571274794106758,0.41252769469200795,0.38051132058098686,0.0,0.0,0.0
2.2333333333333334,cmdFullState,-0.8298838341262549,-2.9725810947746707,0.7636679270008584,0.03152415437660591,0.022537266874732297,0.025834629164150615,0.5560403912991951,0.38681873165324954,0.6899775233967474,0.3714404674443715,0.0,0.0,0.0
2.2666666666666666,cmdFullState,-0.8284900184053694,-2.9715931706522913,0.7647950590242499,0.05299959467408183,0.03728822589971561,0.042367530796032594,0.7824785688107753,0.5316077859210425,0.9516449928890292,0.361532756192867,0.0,0.0,0.0
2.3,cmdFullState,-0.8262554204711614,-2.970035106382401,0.7665563655832711,0.08176048992080162,0.05655438889545421,0.06363974411483922,1.0308439156930684,0.6824362607471857,1.2676676480379854,0.35075189687953884,0.0,0.0,0.0
2.3333333333333335,cmdFullState,-0.8229299582818778,-2.9677564574541155,0.7691064016493417,0.11798025147167132,0.08015495019678405,0.0892483477283698,1.289861987345296,0.8300602885845375,1.4762658068125076,0.33908745271025564,0.0,0.0,0.0
2.3666666666666667,cmdFullState,-0.8182648491119608,-2.9646181509368037,0.7725799376728373,0.16134909073200862,0.10756172170111147,0.11838806443265788,1.5481746205313642,0.9659239936505449,1.7543729852836758,0.32656190265503016,0.0,0.0,0.0
2.4,cmdFullState,-0.8120284827529972,-2.960503398068451,0.7770796193024664,0.21110276248112742,0.13795285926298667,0.14993344232982558,1.7952352508950293,1.0828600614819173,2.0468825905265247,0.3132357474202474,0.0,0.0,0.0
2.433333333333333,cmdFullState,-0.8040207451640092,-2.955326395179218,0.7826668538352964,0.2660979892714065,0.17029783234827764,0.1825559387999502,2.022042292505634,1.1755821860123805,2.2600664661799845,0.2992094171903703,0.0,0.0,0.0
2.466666666666667,cmdFullState,-0.7940843481553995,-2.9490379203280397,0.7893568736334805,0.3249264522966179,0.2034626854506465,0.2148601294398595,2.221666418877391,1.2409406385643775,2.3898546376320695,0.2846210880230818,0.0,0.0,0.0
2.5,cmdFullState,-0.7821120423856456,-2.941627326802826,0.797118371484048,0.38605314577686767,0.2363212317644965,0.2455198501021551,2.38953675468986,1.277932489749312,2.5537986284541114,0.2696401652600169,0.0,0.0,0.0
2.533333333333333,cmdFullState,-0.7680491009292392,-2.933120918531852,0.8058774688635808,0.44796049290126655,0.26785672015427453,0.27339501409250005,2.523474894085369,1.2874879331977713,2.4577244852303197,0.2544570106725863,0.0,0.0,0.0
2.5666666666666664,cmdFullState,-0.7518910873742368,-2.923577182116613,0.8155251835905309,0.509278734522542,0.2972405771999142,0.2976138516673746,2.623498230919481,1.2720849650620216,2.3794083475375496,0.23927025013370187,0.0,0.0,0.0
2.6,cmdFullState,-0.7336775424697809,-2.913079743290892,0.8259271362792601,0.568886411591188,0.32387976720945816,0.31761261020307807,2.691445424405757,1.235266406134323,2.2743127532950784,0.22427346845308985,0.0,0.0,0.0
2.6333333333333333,cmdFullState,-0.7134827028450114,-2.9017291291092353,0.8369340646262511,0.6259714272034587,0.34743076464447564,0.3331332748060311,2.7304972684896773,1.1811390533622457,2.1243557627022085,0.20964313684106994,0.0,0.0,0.0
2.6666666666666665,cmdFullState,-0.6914046083314367,-2.8896344184643303,0.8483918173466246,0.680051179636851,0.3677842240743815,0.34418718052659253,2.744670381038292,1.1139237288151986,1.8594555154147216,0.19552923642549103,0.0,0.0,0.0
2.7,cmdFullState,-0.667553935376993,-2.87690567993099,0.8601498163108184,0.7309573162913652,0.38502859421635593,0.35099669908454256,2.7383496337080517,1.0376021051243467,1.744846359629761,0.1820493873908502,0.0,0.0,0.0
2.7333333333333334,cmdFullState,-0.6420436594350728,-2.863647799209986,0.8720673991680704,0.778795135012105,0.39940245994918205,0.3539279678810741,2.715903657080783,0.9556794036818955,1.6032715186738473,0.1692865819567532,0.0,0.0,0.0
2.7666666666666666,cmdFullState,-0.6149802914506912,-2.8499559746312335,0.884017873045128,0.8238890482029883,0.41124456912609486,0.3534255622970911,2.6814034773020254,0.8710587899013232,1.437871465699947,0.1572900400287525,0.0,0.0,0.0
2.8,cmdFullState,-0.5864570533386948,-2.835912879486914,0.8958904401273083,0.8667243445476899,0.42094818548089874,0.3499564195743657,2.638443566709215,0.7860078990127006,1.2520666516387633,0.14607836345262892,0.0,0.0,0.0
2.8333333333333335,cmdFullState,-0.5565490327342647,-2.8215872945455067,0.9075903606985429,0.9078927958678052,0.42892361453107475,0.3439665326808779,2.5900506521680704,0.7021912376906265,1.1722450268855278,0.13564406756097006,0.0,0.0,0.0
2.8666666666666667,cmdFullState,-0.5253101296520413,-2.807033911069964,0.9190378020696848,0.9480465491247184,0.4355702528056724,0.335850852319136,2.538658953752505,0.6207424895536223,0.9630489650795238,0.12595865928401204,0.0,0.0,0.0
2.9,cmdFullState,-0.4927714838320619,-2.792293979496768,0.9301658115281562,0.9878619932622403,0.4412577131723393,0.3259348400270491,2.4861296478309565,0.5423552340244264,0.9918560245002833,0.11697762622050754,0.0,0.0,0.0
2.933333333333333,cmdFullState,-0.4589410352688441,-2.7773965068466406,0.9409177849825275,1.02801327367691,0.44631454978484986,0.31446516563494264,2.4337950807501576,0.46737667476174316,0.6796153460133642,0.10864492543045795,0.0,0.0,0.0
2.966666666666667,cmdFullState,-0.4238038956723725,-2.762359761949405,0.9512447134352229,1.0691538934696216,0.45102271187698434,0.301606880502635,2.382512595706196,0.39589486106388927,0.5531396904849479,0.10089676360909831,0.0,0.0,0.0
3.0,cmdFullState,-0.38732326953692187,-2.7471929121031606,0.96110240035357,1.111904251006418,0.4556158890734932,0.2874447172179512,2.332717360615556,0.3278146405752459,0.5979800487780381,0.09366461741924438,0.0,0.0,0.0
3.033333333333333,cmdFullState,-0.34944173978725956,-2.7318976753143307,0.9704487679133035,1.156842813255973,0.46028017709043034,0.27198671025485255,2.2844675257181137,0.2629209407307413,0.42454035630273135,0.08687754977963791,0.0,0.0,0.0
3.0666666666666664,cmdFullState,-0.31008281134972615,-2.716469922427492,0.979241314544621,1.2044987242337395,0.4651558479829113,0.255168929017165,2.2374781284922305,0.20093006999463855,0.22572408378903275,0.0804639419802725,0.0,0.0,0.0
3.1,cmdFullState,-0.2691526793133111,-2.7009012012409417,0.9874347508088652,1.2553438597737896,0.47033936707466106,0.23686067307276806,2.191142454448867,0.1415308551229697,0.08955751216324792,0.07435279412282257,0.0,0.0,0.0
3.1333333333333333,cmdFullState,-0.2265422537102701,-2.6851801805763533,0.994978823491734,1.3097825858407501,0.47588511971642267,0.2168699650933716,2.144541278252594,0.08441790927348318,0.06958719470618058,0.06847475885781489,0.0,0.0,0.0
3.1666666666666665,cmdFullState,-0.1821295296942641,-2.6692940277090087,1.0018163362859553,1.3681377341304373,0.48180658707951707,0.19494958903298382,2.0964418412443866,0.0293194387535384,-0.17936296307582322,0.0627630745375678,0.0,0.0,0.0
3.2,cmdFullState,-0.13578243981219734,-2.653229739121035,1.007881387101086,1.4306315972802957,0.48807695152722164,0.17080427131816475,2.045289873339992,-0.023978030734975397,-0.17239117941670945,0.057154559393305784,0.0,0.0,0.0
3.2333333333333334,cmdFullState,-0.08736236292492106,-2.6369754433098187,1.013097864911518,1.4973611246351417,0.49462933729068226,0.14409990159656239,1.9891997305445084,-0.07560561015710353,-0.25783947419966924,0.05159082088134496,0.0,0.0,0.0
3.2666666666666666,cmdFullState,-0.036728488695188966,-2.6205216857784865,1.017378281515552,1.5682670550452502,0.5013571214843823,0.11447593589539472,1.9259500507171514,-0.1255860588485678,-0.42393789493487133,0.04601982435045299,0.0,0.0,0.0
3.3,cmdFullState,0.016256759159280598,-2.603862690042351,1.0206230539416958,1.6430975611785839,0.5081150013447971,0.08156230086051201,1.8529954173812835,-0.1738026141489359,-0.53483439300351,0.04039795185653614,0.0,0.0,0.0
3.3333333333333335,cmdFullState,0.07172106377986709,-2.586997563561223,1.0227203991797276,1.721368206459829,0.5147217868640472,0.045002186627811205,1.7675084161251455,-0.21995822457136852,-0.6911631171067736,0.03469266476204697,0.0,0.0,0.0
3.3666666666666667,cmdFullState,0.1297742136969975,-2.5699313825843215,1.0235470508903715,1.8023217049690383,0.5209662044473896,0.004482027432406244,1.666470975418196,-0.26351885873561565,-0.7327727730570459,0.0288858645105351,0.0,0.0,0.0
3.4,cmdFullState,0.19049878364198558,-2.5526760435158558,1.022970052588598,1.8848931156436797,0.5266173333072822,-0.04023032822553053,1.546838407262865,-0.3036318264793219,-0.8131784734753345,0.022978031317656817,0.0,0.0,0.0
3.433333333333333,cmdFullState,0.2539397296003436,-2.535250709551968,1.020849916729003,1.9676885280144485,0.5314416195122574,-0.08923879235161972,1.4058029396272493,-0.339006627927235,-0.9887354503790228,0.016993224239954533,0.0,0.0,0.0
3.466666666666667,cmdFullState,0.3200934219814249,-2.5176816101867345,1.0170454564961169,2.048987608789225,0.5352286665471865,-0.142463846456869,1.2411839351984022,-0.3677422967387783,-1.0275010430162101,0.01098506947826711,0.0,0.0,0.0
3.5,cmdFullState,0.38889701045688163,-2.500000870201937,1.0114205899662303,2.126781901546357,0.5378281017156793,-0.19958014960611875,1.0519670471368927,-0.3870826899884513,-1.1071193142410816,0.005043971538593454,0.0,0.0,0.0
3.533333333333333,cmdFullState,0.46021942925950077,-2.482243960049413,1.0038533806545038,2.198860596171527,0.5391996532439771,-0.25994892521139107,0.8390018703344387,-0.39308151645086675,-1.1795650616680735,-0.0006940299525149677,0.0,0.0,0.0
3.5666666666666664,cmdFullState,0.5338557433481332,-2.46444528588552,0.9942475107267915,2.2629516341145357,0.539477033524881,-0.3225489020161689,0.6055808370976455,-0.38041837830284253,-1.1690921399439513,-0.006036337250214813,0.0,0.0,0.0
3.6,cmdFullState,0.6095261984582976,-2.446631973620764,0.9825455367437114,2.3168646458098348,0.5389921770073904,-0.3859782798073814,0.3537526367234435,-0.3462988484557271,-1.0595504001210232,-0.010733985363551163,0.0,0.0,0.0
3.6333333333333333,cmdFullState,0.6868783153916028,-2.428818828533811,0.968739386486347,2.358557811585893,0.5381904805056105,-0.4486180208749688,0.08404623150693143,-0.2910045550293199,-0.9814987845467609,-0.01451042765230325,0.0,0.0,0.0
3.6666666666666665,cmdFullState,0.765492152757817,-2.411005495619678,0.9528760980840549,2.3862774282296315,0.537594036940788,-0.5087495041582373,-0.20152418628034108,-0.21515445210925216,-0.8415889781392718,-0.01707744671638136,0.0,0.0,0.0
3.6999999999999997,cmdFullState,0.765492152757817,-2.411005495619678,0.9528760980840549,2.3862774282296315,0.537594036940788,-0.5087495041582373,-0.20152418628034108,-0.21515445210925216,-0.9241119348088589,-0.01707744671638136,0.0,0.0,0.0
3.7333333333333334,cmdFullState,0.9245573043615747,-2.3752884691321037,0.9154531229430642,2.3951368176368084,0.5393676116820071,-0.6147476478295941,-0.8055383991934698,-0.006281756961956215,-0.41556791623632705,-0.017427667800361844,0.0,0.0,0.0
3.7666666666666666,cmdFullState,1.0039522588541026,-2.3572921572540086,0.8942670534949126,2.375432717626681,0.5429526370462089,-0.6576542604153212,-1.1144415428494134,0.12324405957297102,-0.30365129689729553,-0.014656693097274413,0.0,0.0,0.0
3.8,cmdFullState,1.08253733811618,-2.339110517955797,0.8717573347838592,2.340127777619275,0.549103984294407,-0.6923344390552547,-1.4210992284467616,0.2663337992161982,-0.09055542658151938,-0.009578201398733813,0.0,0.0,0.0
3.8333333333333335,cmdFullState,1.1597951500748012,-2.3206516407678524,0.8482104388132073,2.290303700284532,0.5583195796536425,-0.7181218260702682,-1.7207545347979734,0.42012323349884445,0.27832656198930694,-0.001954250844247898,0.0,0.0,0.0
3.8666666666666667,cmdFullState,1.2352475920218866,-2.301808968567714,0.8239310646890858,2.2274757980628266,0.5710114254089704,-0.7347409880117983,-2.0094314425505817,0.5815421153919739,0.5529599515434547,0.008444419535811987,0.0,0.0,0.0
3.9,cmdFullState,1.3084695534450672,-2.282464194358454,0.7992290271853552,2.153435866459877,0.5875001648966449,-0.742280886039905,-2.284178253891527,0.747503969071535,0.8195822652682463,0.021850065716263932,0.0,0.0,0.0
3.933333333333333,cmdFullState,1.3790972234073522,-2.2624901681147858,0.774407372016624,2.0700864178392377,0.6080216030223607,-0.7411358666389298,-2.54315749776128,0.915086949576265,1.2079923114662656,0.03851353083296086,0.0,0.0,0.0
3.966666666666667,cmdFullState,1.4468308524048985,-2.2417534494629865,0.7497527228730624,1.97928765400257,0.6327422619715456,-0.7319265758821443,-2.7855978067094536,1.0816776337541842,1.5100336929911073,0.05872219684942261,0.0,0.0,0.0
4.0,cmdFullState,1.5114325076889472,-2.2201162576794737,0.7255284220642716,1.8827324384207624,0.66177981396739,-0.7154142925199971,-3.011641681821685,1.2450602105265935,1.712057587324611,0.0828183339458711,0.0,0.0,0.0
4.033333333333333,cmdFullState,1.5727198308347516,-2.1974377141469006,0.7019705730639348,1.7818570868654993,0.6952240978342634,-0.6924204608445076,-3.222129953447423,1.4034458745220846,1.8929184652963336,0.1112154817524813,0.0,0.0,0.0
4.066666666666666,cmdFullState,1.6305570257521582,-2.1735744090837055,0.6792867174943297,1.6777890317208872,0.7331551285191187,-0.663759789469519,-3.418360966635898,1.5554477693881075,2.304623664287999,0.14440988084355186,0.0,0.0,0.0
4.1,cmdFullState,1.6305570257521582,-2.1735744090837055,0.6792867174943297,1.6777890317208872,0.7331551285191187,-0.663759789469519,-3.418360966635898,1.5554477693881075,2.221454672347849,0.14440988084355186,0.0,0.0,0.0
4.133333333333333,cmdFullState,1.684844306554927,-2.148380430653944,0.6576566285065868,1.5713275568576013,0.775655626046569,-0.6301914007101648,-3.6018539293050553,1.7000135507425758,2.540089637934611,0.18298292460936813,0.0,0.0,0.0
4.166666666666667,cmdFullState,1.7824843594007094,-2.093402379349863,0.6181524684968818,1.352844859998726,0.8747364940051451,-0.5509295771532898,-3.936559157972943,1.9637149947733246,2.8709937080278056,0.278921311430029,0.0,0.0,0.0
4.2,cmdFullState,1.8257211113331173,-2.06331099951443,0.6005231307617228,1.2409401734431327,0.9315113174539186,-0.5062954530918305,-4.090161609208128,2.081503735144852,2.9756724001166743,0.33764663021902364,0.0,0.0,0.0
4.233333333333333,cmdFullState,1.8651581517174187,-2.031274190825223,0.5844434938438263,1.1269645375398998,0.9932208897330524,-0.4588906822182572,-4.235555179676752,2.1889439556191417,3.0646809278228115,0.40430228000306,0.0,0.0,0.0
4.266666666666667,cmdFullState,1.9007266498132223,-1.9971305697857122,0.5699970635836248,1.0104951385722407,1.059907275867857,-0.4090645202168467,-4.372857901572745,2.285097155965885,3.2173957283372436,0.47915535557804056,0.0,0.0,0.0
4.3,cmdFullState,1.9323433110293207,-1.960717560907367,0.557255555518277,0.8910159370932744,1.1315489554369313,-0.35714167146902565,-4.5016632576307725,2.368750999231316,3.364839796960994,0.5620419246337157,0.0,0.0,0.0
4.333333333333333,cmdFullState,1.9599076767694752,-1.9218737839838245,0.5462794673994747,0.7679759707186626,1.2080306978436937,-0.3034560430786717,-4.621056931203047,2.4383392931806123,3.3849953820884613,0.6522279359327063,0.0,0.0,0.0
4.366666666666666,cmdFullState,1.9833013689322432,-1.880442502572371,0.5371174985981911,0.6408473202391535,1.289110326214231,-0.2483859849299009,-4.729692948765885,2.4918643421923563,3.3630873190193125,0.7483531485319967,0.0,0.0,0.0
4.4,cmdFullState,2.0023892366568012,-1.8362762360742477,0.5298047852368014,0.5091802953599495,1.3743835824979354,-0.1923891261124392,-4.8259473025342965,2.526812384877772,3.3423230127814523,0.8485122567849082,0.0,0.0,0.0
4.433333333333334,cmdFullState,2.017022266988473,-1.789242601834956,0.5243599760033649,0.37265198816448175,1.463248369398466,-0.13603523603152018,-4.908170575983059,2.54004960440296,3.339148864766578,0.9504804964562296,0.0,0.0,0.0
4.466666666666667,cmdFullState,2.0270420250004575,-1.739231368194456,0.5207812788732682,0.23110918754045803,1.5548758582062938,-0.08002783161693847,-4.974304632858659,2.528408514786692,3.283875710381179,1.052020685552366,0.0,0.0,0.0
4.5,cmdFullState,2.03228689319131,-1.686161988050095,0.5190425041053275,0.08462945471593558,1.6482188434446667,-0.025176566152895513,-5.021457336301973,2.489376783787589,3.2611340461607368,1.1511541011154218,0.0,0.0,0.0
4.533333333333333,cmdFullState,2.0326000804212785,-1.6299909225089837,0.5190899788029145,-0.06645095493355464,1.7420152224660912,0.027620624876349118,-5.047227765882718,2.4201399028168815,3.177076401616299,1.246333391405527,0.0,0.0,0.0
4.566666666666666,cmdFullState,2.0278382265753043,-1.5707189297731208,0.5208399067261857,-0.22152935039910493,1.8348049319569937,0.07740431096271656,-5.04922181415847,2.318386623947559,2.848653567935358,1.336495049202559,0.0,0.0,0.0
4.6,cmdFullState,2.017880349304227,-1.508397422237726,0.5241769852515323,-0.37973947978409084,1.9249728931670542,0.12320222564604051,-5.025360922870994,2.182358002001714,2.655635050998325,1.4210153200363782,0.0,0.0,0.0
4.633333333333333,cmdFullState,2.0026364272773476,-1.4431333367015837,0.5289545306739963,-0.5399813789424909,2.0108016124966923,0.16407570766658972,-4.974075068996139,2.0109835919079067,2.5137223331371334,1.4996262820071617,0.0,0.0,0.0
4.666666666666667,cmdFullState,1.9820549064397934,-1.3750920258653268,0.5349961860324732,-0.7009647436048053,2.090540559956499,0.19917184947876668,-4.894239955404716,1.8041847832172277,2.2227010903151205,1.572324677432681,0.0,0.0,0.0
4.7,cmdFullState,1.9561286379695164,-1.3044977042228194,0.542099282778892,-0.8612681878430296,2.162479392134674,0.22776868292523877,-4.785391994104493,1.56282364298333,1.9742483281700354,1.639296861585294,0.0,0.0,0.0
4.733333333333333,cmdFullState,1.9248987179739385,-1.2316313954049998,0.5500395901197098,-1.0194072434594204,2.2250187297371418,0.2493123512191725,-4.647710177679561,1.288767552260003,1.8334381549627012,1.700863751092955,0.0,0.0,0.0
4.766666666666667,cmdFullState,1.8884560265252952,-1.1568264828875237,0.5585772173603959,-1.173902355860096,2.276732494931445,0.26344446497257407,-4.481996556334745,0.9848373746035195,1.5429139284347022,1.757441487091569,0.0,0.0,0.0
4.8,cmdFullState,1.8469405025879135,-1.0804622217057167,0.567463293644256,-1.3233402875665474,2.3164157598963895,0.27001624190989426,-4.289613489095582,0.6547001145917922,1.1949824256054897,1.8095125713639606,0.0,0.0,0.0
4.833333333333333,cmdFullState,1.8005384221542087,-1.0029557459729908,0.5764469732616991,-1.4664233017963495,2.343115269669451,0.2690889532077412,-4.07238885021572,0.30272307140140986,1.0691809940556265,1.8576028973568086,0.0,0.0,0.0
4.866666666666666,cmdFullState,1.7494781233212942,-0.9247531853517782,0.5852823183349856,-1.6020029371563254,2.3561426131983403,0.26092219695610464,-3.8325039490829678,-0.06619112902348948,0.7274336942364985,1.9022620089030924,0.0,0.0,0.0
4.9,cmdFullState,1.6940247128740769,-0.8463204848577696,0.5937346766839805,-1.7290978375664545,2.35507242976373,0.24595291726445742,-3.5723788643643726,-0.44677014055158604,0.5752841236565079,1.9440455802721701,0.0,0.0,0.0
4.933333333333334,cmdFullState,1.634474290657863,-0.7681344241498954,0.6015862788261045,-1.8468973739554655,2.3397295900733956,0.22476869940639674,-3.294567356685691,-0.833523665925693,0.5295908798128641,1.9835001214095542,0.0,0.0,0.0
4.966666666666667,cmdFullState,1.5711481564505418,-0.6906741869253822,0.6086408977781144,-1.9547542953688686,2.310169819395456,0.19807874271637266,-3.0016695094650645,-1.220872543692612,0.24503606821293245,2.0211502879909604,0.0,0.0,0.0
5.0,cmdFullState,1.5043873468359417,-0.6144136740421413,0.6147275251652823,-2.052170256975982,2.266657857054859,0.16668525744212925,-2.6962658832970816,-1.6032520231785337,0.030611320304856138,2.0574891084707843,0.0,0.0,0.0
5.033333333333333,cmdFullState,1.434547716978053,-0.5398146154897702,0.6197031016801324,-2.138777906097212,2.209646276864956,0.13145712786337047,-2.380873174428648,-1.9751907350633764,-0.09191789159575992,2.092971150120708,0.0,0.0,0.0
5.066666666666666,cmdFullState,1.3619956594501734,-0.46732043486060953,0.6234543931315254,-2.2143225175644288,2.139756881065397,0.09330678164134551,-2.0579186741257978,-2.331369845260725,-0.06490410677946001,2.1280083092999598,0.0,0.0,0.0
5.1,cmdFullState,1.2871044555468514,-0.3973507616907174,0.6258991270139014,-2.278645240676541,2.057765425464673,0.05317047161574964,-1.7297293691059636,-2.666668167881289,-0.12253469783490423,2.162967635789327,0.0,0.0,0.0
5.133333333333333,cmdFullState,1.2102511903333815,-0.33029646819327707,0.626986505385486,-2.3316690893307364,1.9645895261194215,0.011991683693773115,-1.3985311474730462,-2.976198942360109,-0.12842878899855004,2.198170432266906,0.0,0.0,0.0
5.166666666666667,cmdFullState,1.1318141298854874,-0.26651511785025,0.6266971962803699,-2.373388028923997,1.861279014140378,-0.02929287050821757,-1.0664539726951339,-3.255343042153544,-0.14825170437825208,2.233891809676501,0.0,0.0,0.0
5.2,cmdFullState,1.0521704517934396,-0.2063267424678864,0.6250428856732128,-2.403858957964274,1.7490077325396234,-0.06976528422771522,-0.7355397254602128,-3.499782060337036,-0.15016597644029628,2.2703599066317866,0.0,0.0,0.0
5.233333333333333,cmdFullState,0.9716942301788998,-0.15000990099308711,0.6220654510273221,-2.423196053365369,1.6290657427061204,-0.10853706147088327,-0.407750406503658,-3.7055333878503367,-0.1448699567549283,2.307754069700601,0.0,0.0,0.0
5.266666666666667,cmdFullState,0.890754596505426,-0.097798009525007,0.6178357992634613,-2.4315668113879982,1.502851044347563,-0.14475873460285243,-0.08497534452799406,-3.868988303649256,0.002108947165762265,2.346201419668091,0.0,0.0,0.0
5.3,cmdFullState,0.80971402103366,-0.049875962445479254,0.6124523981253502,-2.4291891208603285,1.3718601316050583,-0.177628802646161,0.23096315091909753,-3.9869533504121972,0.05582523391223149,2.385771383835179,0.0,0.0,0.0
5.333333333333333,cmdFullState,0.7289266823477714,-0.00637708708969829,0.606039520412495,-2.416328802504397,1.2376769449727922,-0.20640219267015195,0.5383056577236183,-4.056694903294919,0.19923482866238984,2.42646795154507,0.0,0.0,0.0
5.366666666666666,cmdFullState,0.6487369111061072,0.0326195113077109,0.598745214476326,-2.3932971989406573,1.1019599870700783,-0.23039837831989135,0.8353526092550062,-4.075986827047236,0.42624459908991597,2.4682196091460997,0.0,0.0,0.0
